name,lat,lon
A.O.U. CITTÀ DELLA SALUTE E DELLA SCIENZA DI TORINO – OSPEDALE OSTETRICO GINECOLOGICO SANT’ANNA,45.036144099999994,7.674020300000001
Azienda Asl TO2 Circoscrizione 7,45.0689313,7.703882
Ospedale Mauriziano Umberto I,45.05172437718151,7.665627419902152
Ospedale Maria Vittoria,45.082105664990685,7.656728421184435
Ospedale San Giovanni Bosco,45.097211645478204,7.701373718486352
Ospedale Molinette,45.039451429767254,7.674210778978801
Ospedale Evangelico Valdese,45.057599418503976,7.6841749210758925
Presidio San Giovanni Antica Sede,45.06361195668376,7.68794710112096
Ospedale Oftalmico Sperino,45.07416422807148,7.670617717560021
Ospedale Amedeo di Savoia-Birago di Vische,45.087983502411255,7.660458356110692
Villa Maria Pia,45.06938048941609,7.743461904234601
Ospedale Ginecologico-Ostetrico Sant'Anna,45.03539861649016,7.6737714423670615
Centro Traumatologico Ortopedico,45.03341511568529,7.674311989403316
Istituti Clinici Scientifici Maugeri - ICS Torino,45.068675852400084,7.700011429718481
Ospedale Martini,45.06649595080531,7.628245780259435
Piccola Casa della Divina Provvidenza,45.07955218138087,7.68146195564826
Gruppo LARC Mombarcaro,45.05012366804027,7.6394957821688205
Presidio Sanitario Gradenigo,45.06980768610249,7.705841746505775
Presidio Sanitario Ospedale Cottolengo,45.07865734133701,7.68081887966635
Ospedale Infantile Regina Margherita,45.03473921082383,7.6748945003665785
Ospedale San Vito,45.04987857476744,7.6899332611841
